bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
1,224.0,0.0082,0.5,23.467418529485624,3863.2734612095187,65.66680038420587,0.7206430435180664,540.5139253139496
2,224.0,0.0082,0.4,23.248992256346185,3976.5816903327805,60.31484098409982,0.7258191108703613,570.6419377326965
3,224.0,0.0082,0.3,22.289619278727216,3756.978122933887,49.29469245228889,0.7479804754257202,628.7136232852936
4,224.0,0.0082,0.2,22.56239811670744,5025.400351791551,51.9296147195371,0.741774320602417,630.4904267787933
5,224.0,0.0015,0.5,23.165021531649234,5463.3894015283995,45.232270088208736,0.7277961373329163,585.9423885345459
6,224.0,0.0015,0.4,23.655441874716562,4341.297169401547,49.219012568366644,0.7161486148834229,642.6440322399139
7,224.0,0.0015,0.3,23.384474149792304,4887.376007419061,38.48213313580614,0.7226142883300781,612.3133907318115
8,224.0,0.0015,0.2,25.876420639241772,10725.965678128052,36.750902606674,0.6603455543518066,562.788633108139
9,224.0,0.001,0.5,20.88516367596563,3574.733225311402,35.72380489601538,0.7787390947341919,575.1122634410858
10,224.0,0.001,0.4,25.775145089603384,8676.462070297062,45.46013353293365,0.6629990339279175,624.9790070056915
11,224.0,0.001,0.3,19.38756452580536,2742.707167066373,38.53050312559855,0.809333086013794,643.8099780082703
12,224.0,0.001,0.2,28.329819224450944,20347.82674522249,42.67396674670119,0.5928856134414673,570.4394142627716
13,224.0,0.0006,0.5,21.779165432996162,2928.2914898260956,47.196490482073074,0.7593913078308105,597.5717606544495
14,224.0,0.0006,0.4,22.297392911274855,3431.152553753029,43.581655372866955,0.7478046417236328,571.0785896778107
15,224.0,0.0006,0.3,21.02206717829551,3369.951017176146,37.28203564708976,0.7758288383483887,550.1147363185883
16,224.0,0.0006,0.2,20.776488458413937,2947.6686260392503,42.471172792871705,0.7810357809066772,583.9569754600525
17,224.0,0.0004,0.5,21.805608511794212,3595.844908587086,44.76424353617137,0.7588067054748535,636.5339760780334
18,224.0,0.0004,0.4,22.915426374271274,4564.922196654666,41.043991675438036,0.7336302995681763,641.1979887485504
19,224.0,0.0004,0.3,20.64107897941045,3223.8020133265204,39.503215307367995,0.7838806509971619,637.7268776893616
20,224.0,0.0004,0.2,22.65962707561845,4666.299393864345,36.08184365943203,0.7395439743995667,623.2186350822449
21,224.0,0.0002,0.5,20.6069445057954,2746.7343745406242,42.039956245710854,0.7845948338508606,683.7671592235565
22,224.0,0.0002,0.4,20.965962115263554,2960.6441832248584,42.46949987313291,0.7770237922668457,615.7527740001678
23,224.0,0.0002,0.3,21.242481428327878,3136.511967898455,41.832670414207826,0.7711033821105957,596.4136362075806
24,224.0,0.0002,0.2,20.969643747681488,3270.3881860986394,37.57976778560277,0.7769454717636108,1648.297435283661
25,224.0,0.0001,0.5,21.588615309765043,3209.351919846329,46.62447733314312,0.7635831832885742,1546.5464370250702
26,224.0,0.0001,0.4,23.114235354644514,4753.204058433576,51.145373040355246,0.7289883494377136,1618.563773393631
27,224.0,0.0001,0.3,22.206993766874696,4004.152355852368,49.92238041042135,0.7498454451560974,1572.5763864517212
28,224.0,0.0001,0.2,23.174514388566877,5239.238975651139,53.197044317094225,0.727573037147522,1478.780324935913
29,160.0,0.0082,0.5,20.640671433998584,2646.578037565113,42.034513551949324,0.7838891744613647,480.66630578041077
30,160.0,0.0082,0.4,29.819178578767108,16351.625450947498,53.93322508540076,0.5489546060562134,506.225811958313
31,160.0,0.0082,0.3,22.475124329665213,4909.739809774717,53.94945211139077,0.7437682151794434,508.15745544433594
32,160.0,0.0082,0.2,19.62063708998181,1818.4100769629965,36.925578476339325,0.8047212362289429,479.74697399139404
33,160.0,0.0015,0.5,23.278714832245377,5681.012171575628,41.258016720983846,0.7251176834106445,493.5203423500061
34,160.0,0.0015,0.4,21.371817400702064,3370.876864230606,44.759639125070706,0.7683075666427612,505.82643699645996
35,160.0,0.0015,0.3,20.20022564708951,3038.020999997278,40.501524358970116,0.7930138111114502,508.8175718784332
36,160.0,0.0015,0.2,23.511897256086797,4412.022928792094,41.29804503356607,0.7195830345153809,515.7718317508698
37,160.0,0.001,0.5,21.183530645611935,2661.599327805403,43.51917493024568,0.7723720669746399,502.9159166812897
38,160.0,0.001,0.4,20.66353298608104,2808.833471822327,42.458233781673584,0.7834101915359497,482.87932229042053
39,160.0,0.001,0.3,23.963991957391244,5376.716033450232,43.61034432185647,0.7086954712867737,471.60589623451233
40,160.0,0.001,0.2,20.528439698340538,2630.9278695294033,37.8478563051681,0.7862329483032227,464.72420501708984
41,160.0,0.0006,0.5,21.816239329660142,3846.416559519327,39.27346357330574,0.758571445941925,497.23620414733887
42,160.0,0.0006,0.4,21.039064320485586,3120.9145104732133,42.51697841916457,0.7754662036895752,456.8325457572937
43,160.0,0.0006,0.3,22.39551224956052,3648.805124883463,47.22455426518982,0.7455801963806152,462.8531770706177
44,160.0,0.0006,0.2,24.72850831845857,8617.436982910102,41.63753490756092,0.689812183380127,491.5274667739868
45,160.0,0.0004,0.5,22.03463041181471,3851.159683486674,42.68923696638582,0.7537136077880859,453.52652621269226
46,160.0,0.0004,0.4,21.890517455351315,3288.5390853235435,43.041603941232346,0.7569246292114258,452.41378712654114
47,160.0,0.0004,0.3,20.278605509391326,2510.7990422762914,38.43123716042186,0.7914044857025146,450.6833961009979
48,160.0,0.0004,0.2,21.69010430972312,4199.505420302641,37.742689137412754,0.7613551020622253,444.1919322013855
49,160.0,0.0002,0.5,21.26228878923137,3159.270584005018,43.64405533821643,0.77067631483078,429.74614214897156
50,160.0,0.0002,0.4,20.951220354167113,2698.0455405438365,40.35367577907088,0.7773373126983643,420.8377847671509
51,160.0,0.0002,0.3,19.932160618732116,2762.622580118339,37.082919433910654,0.7984709739685059,417.2763924598694
52,160.0,0.0002,0.2,21.26605217862107,3655.4726589355896,42.31909934410803,0.770595133304596,422.25190830230713
53,160.0,0.0001,0.5,23.1107524217949,3882.7014333012417,52.08772092860031,0.7290700674057007,415.0174882411957
54,160.0,0.0001,0.4,24.159389010069138,4852.320633538541,55.75169686865975,0.7039257287979126,412.3692293167114
55,160.0,0.0001,0.3,22.30906687890871,3414.355998723377,47.97960690450153,0.7475405335426331,406.13376235961914
56,160.0,0.0001,0.2,24.48842715146752,4557.017209982792,51.75467914430437,0.6958059668540955,402.5405719280243
57,128.0,0.0082,0.5,22.902028357097635,3323.325861723251,44.5575169993038,0.7339417338371277,320.4960572719574
58,128.0,0.0082,0.4,23.521519029037805,4052.0181714203954,52.860280481549616,0.7193535566329956,317.58533000946045
59,128.0,0.0082,0.3,23.150666828720542,5691.440352833419,49.748604531393795,0.7281333804130554,318.04123854637146
60,128.0,0.0082,0.2,27.026592516424987,7076.7403700141795,49.77859258742788,0.6294801235198975,317.29263949394226
61,128.0,0.0015,0.5,24.847071524627097,5004.7457719234535,52.45313207293062,0.6868306398391724,327.76678586006165
62,128.0,0.0015,0.4,29.134631714230252,21693.215691534162,47.724855689900465,0.5694258809089661,320.0842490196228
63,128.0,0.0015,0.3,24.02501176582816,5997.100969189653,35.91389622521628,0.7072100639343262,317.21234703063965
64,128.0,0.0015,0.2,21.133917433066497,3488.86956663249,37.052501097573945,0.7734370827674866,293.8549563884735
65,128.0,0.001,0.5,21.255907771345548,3191.713605839081,45.86822960264122,0.7708139419555664,295.7034649848938
66,128.0,0.001,0.4,20.06936868766082,2583.9106544431625,38.973969510650576,0.7956868410110474,296.71733355522156
67,128.0,0.001,0.3,23.091119677734575,4080.935013897984,36.55299773121891,0.7295301556587219,299.8514678478241
68,128.0,0.001,0.2,19.857424140852896,2418.6877409575654,36.875289713663705,0.7999794483184814,290.63197326660156
69,128.0,0.0006,0.5,20.64871681876887,2910.5791278846627,40.08993668531656,0.7837206721305847,280.0195472240448
70,128.0,0.0006,0.4,20.421349900696093,2776.631669970312,38.4295377161993,0.788457453250885,280.4442765712738
71,128.0,0.0006,0.3,21.79501381833104,3376.374963556355,42.42608862443171,0.7590410113334656,280.4929144382477
72,128.0,0.0006,0.2,20.841349367830787,3877.4490141463834,36.35333681478066,0.7796664834022522,290.720285654068
73,128.0,0.0004,0.5,22.53847575047688,4108.5167674995,48.003746050183175,0.7423216104507446,298.2172427177429
74,128.0,0.0004,0.4,21.130553751446346,3257.1309137111934,38.71160117319469,0.77350914478302,307.012882232666
75,128.0,0.0004,0.3,20.651538679125334,2864.5011642840327,40.93973316122398,0.7836616039276123,291.9017777442932
76,128.0,0.0004,0.2,21.562851836157428,3655.4710540090127,38.72313022731577,0.7641470432281494,291.0813295841217
77,128.0,0.0002,0.5,20.99456881703437,3071.444553105697,41.10382337860774,0.7764149308204651,307.3527178764343
78,128.0,0.0002,0.4,20.975484997308453,3145.1405347004084,39.90093407666031,0.7768212556838989,307.66536808013916
79,128.0,0.0002,0.3,20.80440008283544,2822.595753023154,42.05551219175803,0.7804470658302307,308.43405508995056
80,128.0,0.0002,0.2,21.187374155345477,3134.706188822414,41.88683006630996,0.7722894549369812,291.05986976623535
81,128.0,0.0001,0.5,23.229388703586956,4331.331658470903,54.648043465379615,0.7262812852859497,290.584547996521
82,128.0,0.0001,0.4,29.935208060834732,41219.10916870134,58.04380694882839,0.5454376935958862,290.87506794929504
83,128.0,0.0001,0.3,29.410930178331476,71890.13900065131,56.26797782297109,0.5612204074859619,293.2091238498688
84,128.0,0.0001,0.2,22.99792322103442,4548.338241745831,52.641455714023756,0.7317090034484863,292.65166568756104
85,96.0,0.0082,0.5,20.52126032932254,2610.9838589584115,41.944943242224234,0.7863824367523193,258.7097291946411
86,96.0,0.0082,0.4,20.282821821376242,2771.567411025705,46.75519873055353,0.7913177013397217,257.2529544830322
87,96.0,0.0082,0.3,20.35426192482088,2490.5682231588466,42.490363891802716,0.7898450493812561,254.21337962150574
88,96.0,0.0082,0.2,20.289666303149357,2327.769297142526,40.109899224651876,0.7911768555641174,265.54940390586853
89,96.0,0.0015,0.5,20.74872751037726,2819.6423334142623,45.36132850768124,0.7816205024719238,250.6257679462433
90,96.0,0.0015,0.4,21.27337061182228,3081.5719607634855,42.149346328011006,0.7704371809959412,248.14730167388916
91,96.0,0.0015,0.3,25.43616745904099,7968.963614993183,41.516415817267585,0.6718047857284546,245.45607900619507
92,96.0,0.0015,0.2,22.168524942924705,3407.6349093178856,44.47177014886604,0.7507113814353943,245.60848331451416
93,96.0,0.001,0.5,21.02270200366918,2842.5310634687135,46.094866437724114,0.7758153080940247,244.99800038337708
94,96.0,0.001,0.4,20.333533217840266,2681.9643410277868,44.20173288334539,0.7902728915214539,244.5650293827057
95,96.0,0.001,0.3,20.591486328883928,2481.2314826502584,41.63752107805567,0.784917950630188,242.03200817108154
96,96.0,0.001,0.2,21.44268646617889,3914.009356777452,37.633558344188536,0.7667684555053711,240.67453789710999
97,96.0,0.0006,0.5,20.570334637882105,2491.9730209595837,45.11277223093672,0.7853595614433289,237.39643049240112
98,96.0,0.0006,0.4,20.48854120444382,2853.7295968501867,40.437972902187255,0.7870631217956543,241.3092861175537
99,96.0,0.0006,0.3,21.00971161736269,3085.9344381647097,42.641928960038676,0.7760922908782959,240.88538312911987
100,96.0,0.0006,0.2,21.415971615812033,3789.829461787406,38.99399347683449,0.7673492431640625,241.02767848968506
101,96.0,0.0004,0.5,19.748445420157715,2215.279846465426,37.81986117374736,0.8021688461303711,243.03374600410461
102,96.0,0.0004,0.4,22.01435515665073,4067.6933796061003,42.46626819845682,0.7541666030883789,242.3031017780304
103,96.0,0.0004,0.3,19.50975527468028,2294.77882320399,38.43629340420252,0.8069221377372742,241.94529581069946
104,96.0,0.0004,0.2,20.42974550998029,2755.275523478218,37.209736525333916,0.7882834672927856,239.7600553035736
105,96.0,0.0002,0.5,23.027186883556766,4300.837917917423,51.45636762008085,0.7310258150100708,237.55749702453613
106,96.0,0.0002,0.4,20.625154865373606,2794.0864031509145,40.89630377640119,0.7842139601707458,236.27008605003357
107,96.0,0.0002,0.3,20.297555004687936,2707.8212001832044,37.543318736946176,0.7910144329071045,237.39722537994385
108,96.0,0.0002,0.2,20.599529103093495,3252.9401793027664,42.6950175212891,0.7847498655319214,237.53687524795532
109,96.0,0.0001,0.5,30.01298945807949,33502.883009284255,54.5856852612996,0.5430724620819092,237.68907141685486
110,96.0,0.0001,0.4,26.94796153825415,8069.380818144633,52.52631187361111,0.6316330432891846,239.04141807556152
111,96.0,0.0001,0.3,28.366716569756537,9689.082559233026,59.65013105513024,0.5918244123458862,237.27789211273193
112,96.0,0.0001,0.2,22.812208930379196,4433.368788309837,52.57923490318509,0.7360244989395142,238.63228583335876
113,64.0,0.0082,0.5,20.705903657326903,2144.5714320969882,44.67578430217712,0.7825210094451904,188.11872577667236
114,64.0,0.0082,0.4,20.811817145179745,2636.889975101045,46.59841532042094,0.7802904844284058,186.74926900863647
115,64.0,0.0082,0.3,21.82738032557117,3167.1228964855336,46.92382134589983,0.7583248019218445,180.51148557662964
116,64.0,0.0082,0.2,20.120271903827135,2342.5275881186662,41.59932297208514,0.7946491241455078,176.48574900627136
117,64.0,0.0015,0.5,22.766985223416125,5400.8268200683,49.16723452564857,0.7370701432228088,152.21912384033203
118,64.0,0.0015,0.4,21.800172229656688,3842.319483048649,47.623030925939545,0.7589269280433655,155.00920057296753
119,64.0,0.0015,0.3,20.236553635015316,2582.7648458001613,43.108407935410696,0.792268693447113,336.69510436058044
120,64.0,0.0015,0.2,21.676518143635047,4658.780899644473,35.928123386853926,0.7616539597511292,317.08333706855774
121,64.0,0.001,0.5,21.568680204783135,2910.3238511975023,53.88640266112088,0.7640195488929749,308.34429955482483
122,64.0,0.001,0.4,20.600157971648944,2653.830009942556,45.24149946983369,0.7847367525100708,302.4623210430145
123,64.0,0.001,0.3,21.151011064641732,2964.797756989503,40.07342228730082,0.7730703949928284,294.3493654727936
124,64.0,0.001,0.2,20.09854012504239,2459.7622779649128,40.15357998644562,0.7950924634933472,287.74030590057373
125,64.0,0.0006,0.5,20.99797318225168,2581.506503880417,48.17267465858286,0.7763423919677734,277.77361369132996
126,64.0,0.0006,0.4,21.390652285630427,3109.2421191693356,44.98304815807988,0.7678990364074707,272.28202414512634
127,64.0,0.0006,0.3,20.548169765568467,2682.2639138276136,42.316247768544955,0.7858218550682068,265.3502984046936
128,64.0,0.0006,0.2,21.426218671781996,2538.8062651146256,45.355131558839744,0.7671265602111816,257.410742521286
129,64.0,0.0004,0.5,21.33837792820804,3191.916965788506,45.51955391296611,0.7690320611000061,251.31615090370178
130,64.0,0.0004,0.4,21.06643605681699,3149.852372959697,39.70487727060716,0.7748816013336182,243.3316993713379
131,64.0,0.0004,0.3,22.214163897635817,3876.8709897291446,40.85177408042993,0.7496838569641113,236.75783324241638
132,64.0,0.0004,0.2,20.196382461347348,2705.713586509535,39.639738300239635,0.7930926084518433,222.67301607131958
133,64.0,0.0002,0.5,21.616531065833946,2980.6093704093732,50.28740926680727,0.7629713416099548,215.7123885154724
134,64.0,0.0002,0.4,23.290905379482048,3960.329569442829,48.835920820593195,0.7248296141624451,217.8790638446808
135,64.0,0.0002,0.3,21.075495463977326,2547.326853812832,46.166933397097196,0.7746879458427429,216.91394543647766
136,64.0,0.0002,0.2,20.44040442830348,2409.6093855819377,40.58486103160256,0.7880624532699585,213.52072882652283
137,64.0,0.0001,0.5,24.051045319338872,4580.285186781061,55.85307086173144,0.7065752744674683,214.2664716243744
138,64.0,0.0001,0.4,25.807756843875985,5699.6273441267285,60.5501938381906,0.662145733833313,208.54375100135803
139,64.0,0.0001,0.3,23.63774617815598,4312.455619708059,51.96472493865044,0.7165731191635132,207.21980571746826
140,64.0,0.0001,0.2,22.774362631822143,3306.7906074651955,51.797941775529836,0.736899733543396,206.37027215957642
